1982-03-28,232.98,218.53
1982-03-29,295.00,276.53
1982-03-30,441.15,415.65
1982-03-31,1069.58,1013.78
1982-04-01,604.94,569.43
1982-04-02,704.21,664.25
1982-04-03,914.94,866.13
1982-04-04,920.02,869.18
1982-04-05,599.34,561.22
1982-04-06,976.77,922.60
1982-04-07,829.71,779.78
1982-04-08,452.57,419.76
1982-04-09,355.42,328.28
1982-04-10,301.65,278.27
1982-04-11,698.53,658.80
1982-04-12,1239.39,1179.61
1982-04-13,859.14,811.13
1982-04-14,1385.10,1314.55
1982-04-15,779.53,730.44
1982-04-16,445.00,411.53
1982-04-17,365.50,337.21
1982-04-18,305.21,280.97
1982-04-19,259.81,238.76
1982-04-20,226.02,207.45
1982-04-21,198.90,182.45
1982-04-22,175.20,160.79
1982-04-23,157.36,144.45
1982-04-24,143.23,131.48
1982-04-25,132.16,121.27
1982-04-26,121.98,111.93
1982-04-27,113.33,103.98
1982-04-28,105.82,97.09
1982-04-29,99.11,90.93
1982-04-30,93.26,85.58
1982-05-01,88.07,80.82
1982-05-02,83.38,76.54
1982-05-03,79.17,72.71
1982-05-04,75.37,69.24
1982-05-05,71.92,66.09
1982-05-06,68.73,63.19
1982-05-07,65.81,60.52
1982-05-08,63.16,58.11
1982-05-09,60.74,55.91
1982-05-10,58.52,53.88
1982-05-11,56.46,52.01
1982-05-12,54.55,50.27
1982-05-13,52.78,48.64
1982-05-14,51.12,47.13
1982-05-15,49.57,45.71
1982-05-16,48.11,44.38
1982-05-17,47.04,43.40
1982-05-18,46.03,42.48
1982-05-19,44.67,41.23
1982-05-20,43.46,40.12
1982-05-21,42.31,39.06
1982-05-22,41.21,38.05
1982-05-23,40.17,37.09
1982-05-24,39.17,36.18
1982-05-25,38.23,35.31
1982-05-26,37.32,34.47
1982-05-27,36.45,33.66
1982-05-28,35.61,32.89
1982-05-29,34.81,32.15
1982-05-30,34.04,31.44
1982-05-31,33.30,30.76
1982-06-01,32.59,30.10
1982-06-02,31.90,29.46
1982-06-03,31.24,28.85
1982-06-04,32.57,30.09
1982-06-05,33.37,30.84
1982-06-06,31.72,29.31
1982-06-07,30.89,28.54
1982-06-08,30.11,27.81
1982-06-09,29.37,27.12
1982-06-10,28.67,26.47
1982-06-11,28.00,25.86
1982-06-12,27.37,25.27
1982-06-13,26.77,24.72
1982-06-14,26.20,24.18
1982-06-15,25.65,23.67
1982-06-16,25.12,23.18
1982-06-17,24.61,22.71
1982-06-18,24.13,22.26
1982-06-19,23.69,21.86
1982-06-20,23.23,21.44
1982-06-21,22.80,21.03
1982-06-22,22.37,20.64
1982-06-23,21.96,20.26
1982-06-24,21.56,19.89
1982-06-25,21.33,19.67
1982-06-26,26.45,24.45
1982-06-27,31.69,29.36
1982-06-28,26.65,24.65
1982-06-29,28.54,26.43
1982-06-30,27.10,25.08
1982-07-01,25.50,23.58
1982-07-02,24.96,23.08
1982-07-03,24.74,22.88
1982-07-04,23.44,21.66
1982-07-05,22.53,20.81
1982-07-06,21.71,20.05
1982-07-07,20.97,19.36
1982-07-08,20.29,18.73
1982-07-09,19.68,18.16
1982-07-10,19.11,17.63
1982-07-11,18.59,17.14
1982-07-12,18.10,16.69
1982-07-13,17.64,16.27
1982-07-14,17.22,15.87
1982-07-15,16.90,15.58
1982-07-16,16.51,15.21
1982-07-17,16.15,14.88
1982-07-18,15.81,14.56
1982-07-19,15.48,14.26
1982-07-20,15.18,13.97
1982-07-21,14.88,13.70
1982-07-22,14.60,13.44
1982-07-23,14.33,13.20
1982-07-24,14.08,12.96
1982-07-25,13.83,12.73
1982-07-26,13.59,12.51
1982-07-27,13.37,12.30
1982-07-28,13.15,12.10
1982-07-29,12.93,11.90
1982-07-30,12.73,11.71
1982-07-31,12.77,11.75
1982-08-01,12.51,11.51
1982-08-02,12.30,11.32
1982-08-03,12.10,11.13
1982-08-04,11.90,10.95
1982-08-05,11.72,10.77
1982-08-06,11.53,10.61
1982-08-07,11.36,10.44
1982-08-08,11.18,10.28
1982-08-09,11.02,10.13
1982-08-10,10.87,9.99
1982-08-11,10.83,9.96
1982-08-12,10.77,9.90
1982-08-13,10.58,9.72
1982-08-14,10.41,9.57
1982-08-15,10.25,9.42
1982-08-16,10.09,9.27
1982-08-17,9.94,9.13
1982-08-18,9.79,9.00
1982-08-19,9.65,8.87
1982-08-20,9.52,8.75
1982-08-21,9.38,8.62
1982-08-22,9.26,8.51
1982-08-23,9.13,8.39
1982-08-24,9.01,8.28
1982-08-25,8.89,8.17
1982-08-26,8.77,8.06
1982-08-27,8.66,7.96
1982-08-28,8.55,7.86
1982-08-29,8.80,8.09
1982-08-30,8.60,7.90
1982-08-31,8.46,7.77
1982-09-01,8.33,7.65
1982-09-02,8.20,7.53
1982-09-03,8.08,7.42
1982-09-04,7.96,7.31
1982-09-05,7.84,7.21
1982-09-06,7.74,7.11
1982-09-07,7.63,7.01
1982-09-08,7.53,6.92
1982-09-09,7.46,6.85
1982-09-10,7.54,6.93
1982-09-11,7.40,6.80
1982-09-12,7.29,6.70
1982-09-13,7.18,6.60
1982-09-14,7.08,6.50
1982-09-15,6.98,6.41
1982-09-16,6.88,6.33
1982-09-17,7.13,6.55
1982-09-18,9.90,9.09
1982-09-19,11.57,10.62
1982-09-20,9.90,9.09
1982-09-21,9.44,8.66
1982-09-22,9.03,8.29
1982-09-23,8.66,7.95
1982-09-24,8.33,7.65
1982-09-25,8.04,7.38
1982-09-26,8.94,8.21
1982-09-27,9.47,8.70
1982-09-28,8.71,8.00
1982-09-29,8.77,8.05
1982-09-30,8.50,7.80
1982-10-01,8.10,7.43
1982-10-02,7.77,7.13
1982-10-03,7.47,6.86
1982-10-04,7.20,6.62
1982-10-05,7.12,6.54
1982-10-06,6.87,6.31
1982-10-07,20.09,18.59
1982-10-08,12.32,11.39
1982-10-09,11.38,10.52
1982-10-10,10.60,9.80
1982-10-11,9.94,9.18
1982-10-12,9.36,8.65
1982-10-13,8.86,8.18
1982-10-14,8.41,7.77
1982-10-15,8.02,7.41
1982-10-16,7.67,7.09
1982-10-17,7.36,6.80
1982-10-18,7.10,6.56
1982-10-19,6.84,6.32
1982-10-20,6.61,6.10
1982-10-21,8.10,7.49
1982-10-22,16.65,15.44
1982-10-23,41.31,38.42
1982-10-24,29.73,27.70
1982-10-25,25.67,23.93
1982-10-26,67.38,63.32
1982-10-27,43.63,41.05
1982-10-28,32.67,30.74
1982-10-29,54.35,51.59
1982-10-30,269.65,261.62
1982-10-31,66.05,63.12
1982-11-01,56.68,54.32
1982-11-02,49.60,47.63
1982-11-03,43.98,42.28
1982-11-04,39.09,37.59
1982-11-05,35.23,33.88
1982-11-06,33.25,31.97
1982-11-07,31.57,30.37
1982-11-08,40.00,38.52
1982-11-09,34.91,33.61
1982-11-10,31.81,30.63
1982-11-11,29.76,28.66
1982-11-12,27.81,26.79
1982-11-13,25.87,24.93
1982-11-14,24.03,23.14
1982-11-15,22.46,21.62
1982-11-16,20.94,20.15
1982-11-17,49.68,47.96
1982-11-18,429.08,419.66
1982-11-19,272.82,265.13
1982-11-20,330.48,321.51
1982-11-21,230.11,223.21
1982-11-22,224.77,218.00
1982-11-23,193.28,187.19
1982-11-24,151.95,146.86
1982-11-25,132.69,128.12
1982-11-26,116.78,112.63
1982-11-27,111.72,107.63
1982-11-28,143.83,138.82
1982-11-29,554.42,539.40
1982-11-30,479.82,465.54
1982-12-01,847.06,822.53
1982-12-02,447.92,430.77
1982-12-03,406.13,389.70
1982-12-04,407.58,390.63
1982-12-05,347.99,332.55
1982-12-06,382.53,365.50
1982-12-07,261.60,248.50
1982-12-08,223.34,211.58
1982-12-09,196.24,185.52
1982-12-10,173.07,163.28
1982-12-11,154.63,145.60
1982-12-12,139.64,131.24
1982-12-13,354.29,336.79
1982-12-14,222.13,209.41
1982-12-15,568.96,543.15
1982-12-16,1178.23,1129.80
1982-12-17,2451.98,2350.00
1982-12-18,532.31,496.61
1982-12-19,513.53,479.29
1982-12-20,537.57,502.17
1982-12-21,1310.67,1243.54
1982-12-22,873.42,820.79
1982-12-23,1571.89,1486.77
1982-12-24,553.17,510.57
1982-12-25,427.13,392.79
1982-12-26,364.17,334.35
1982-12-27,335.30,307.82
1982-12-28,276.43,253.34
1982-12-29,243.95,223.36
1982-12-30,217.00,198.50
1982-12-31,194.77,178.11
1983-01-01,176.37,161.24
1983-01-02,160.80,147.00
1983-01-03,155.33,142.09
1983-01-04,144.01,131.76
1983-01-05,132.54,121.30
1983-01-06,123.35,112.99
1983-01-07,114.89,105.28
1983-01-08,107.48,98.53
1983-01-09,101.36,92.94
1983-01-10,95.41,87.51
1983-01-11,90.44,82.99
1983-01-12,85.73,78.68
1983-01-13,81.25,74.59
1983-01-14,76.97,70.69
1983-01-15,73.20,67.24
1983-01-16,103.04,95.19
1983-01-17,88.10,81.24
1983-01-18,125.59,116.70
1983-01-19,524.52,496.30
1983-01-20,491.56,464.44
1983-01-21,266.41,249.53
1983-01-22,255.42,239.17
1983-01-23,238.83,223.39
1983-01-24,731.96,693.66
1983-01-25,431.07,405.31
1983-01-26,1649.32,1571.26
1983-01-27,3160.35,3006.20
1983-01-28,682.21,630.99
1983-01-29,557.05,513.66
1983-01-30,769.17,716.98
1983-01-31,451.27,415.60
1983-02-01,364.65,334.92
1983-02-02,309.11,283.61
1983-02-03,265.06,242.86
1983-02-04,230.80,211.31
1983-02-05,207.41,189.68
1983-02-06,197.99,181.11
1983-02-07,487.44,454.24
1983-02-08,462.88,431.66
1983-02-09,490.13,457.95
1983-02-10,1430.72,1356.71
1983-02-11,521.23,484.37
1983-02-12,742.78,695.82
1983-02-13,736.99,690.24
1983-02-14,460.84,427.22
1983-02-15,421.55,390.28
1983-02-16,543.78,506.55
1983-02-17,365.38,337.81
1983-02-18,1014.81,956.81
1983-02-19,664.73,621.33
1983-02-20,395.64,365.83
1983-02-21,381.31,352.51
1983-02-22,460.79,427.75
1983-02-23,312.36,288.26
1983-02-24,482.70,449.74
1983-02-25,372.66,345.54
1983-02-26,740.54,696.08
1983-02-27,543.65,508.26
1983-02-28,453.28,421.72
1983-03-01,624.42,584.28
1983-03-02,365.03,338.40
1983-03-03,302.43,279.56
1983-03-04,263.64,243.24
1983-03-05,251.04,231.58
1983-03-06,219.58,202.35
1983-03-07,226.41,208.85
1983-03-08,197.60,182.08
1983-03-09,174.16,160.43
1983-03-10,374.93,349.59
1983-03-11,211.89,195.93
1983-03-12,259.20,240.65
1983-03-13,477.94,449.23
1983-03-14,472.21,443.49
1983-03-15,324.57,302.71
1983-03-16,254.82,236.49
1983-03-17,265.96,247.00
1983-03-18,228.02,211.14
1983-03-19,194.12,179.62
1983-03-20,175.08,161.77
1983-03-21,224.32,208.13
1983-03-22,239.36,222.27
1983-03-23,361.98,339.22
1983-03-24,725.58,684.70
1983-03-25,567.82,533.34
1983-03-26,318.44,296.27
1983-03-27,564.35,529.29
1983-03-28,355.62,330.82
1983-03-29,339.65,316.07
1983-03-30,1444.63,1367.34
1983-03-31,1022.71,960.81
1983-04-01,487.66,452.06
1983-04-02,683.74,640.12
1983-04-03,496.96,462.19
1983-04-04,351.30,324.44
1983-04-05,297.06,273.91
1983-04-06,251.37,231.32
1983-04-07,217.57,200.00
1983-04-08,192.03,176.38
1983-04-09,172.35,158.21
1983-04-10,165.34,151.75
1983-04-11,150.24,137.68
1983-04-12,137.76,126.20
1983-04-13,127.46,116.85
1983-04-14,117.79,108.00
1983-04-15,109.42,100.33
1983-04-16,102.08,93.60
1983-04-17,95.53,87.61
1983-04-18,89.61,82.20
1983-04-19,96.82,89.05
1983-04-20,91.70,84.36
1983-04-21,87.94,80.93
1983-04-22,82.38,75.80
1983-04-23,369.15,353.32
1983-04-24,507.52,485.27
1983-04-25,587.79,562.06
1983-04-26,321.54,304.17
1983-04-27,286.33,270.17
1983-04-28,336.91,318.53
1983-04-29,252.96,237.86
1983-04-30,239.93,225.70
1983-05-01,196.74,184.43
1983-05-02,178.60,167.04
1983-05-03,156.91,146.40
1983-05-04,142.74,133.09
1983-05-05,134.78,125.67
1983-05-06,211.62,199.48
1983-05-07,184.63,173.62
1983-05-08,223.84,211.62
1983-05-09,240.34,227.48
1983-05-10,172.38,162.05
1983-05-11,153.81,144.42
1983-05-12,137.25,128.66
1983-05-13,124.17,116.22
1983-05-14,113.05,105.67
1983-05-15,104.03,97.13
1983-05-16,97.14,90.63
1983-05-17,90.48,84.32
1983-05-18,84.64,78.83
1983-05-19,79.38,73.89
1983-05-20,74.67,69.47
1983-05-21,70.48,65.55
1983-05-22,66.74,62.05
1983-05-23,63.48,59.00
1983-05-24,60.51,56.23
1983-05-25,57.84,53.73
1983-05-26,55.40,51.46
1983-05-27,53.17,49.39
1983-05-28,51.14,47.49
1983-05-29,49.27,45.75
1983-05-30,47.55,44.15
1983-05-31,45.95,42.66
1983-06-01,44.47,41.28
1983-06-02,43.09,40.00
1983-06-03,41.80,38.80
1983-06-04,40.60,37.68
1983-06-05,39.46,36.63
1983-06-06,38.40,35.63
1983-06-07,37.37,34.68
1983-06-08,36.41,33.78
1983-06-09,35.50,32.94
1983-06-10,36.93,34.28
1983-06-11,40.64,37.75
1983-06-12,37.03,34.38
1983-06-13,35.82,33.26
1983-06-14,34.71,32.22
1983-06-15,34.74,32.25
1983-06-16,33.38,30.98
1983-06-17,32.42,30.09
1983-06-18,31.73,29.44
1983-06-19,30.80,28.58
1983-06-20,29.97,27.81
1983-06-21,29.19,27.08
1983-06-22,28.45,26.39
1983-06-23,27.75,25.74
1983-06-24,27.09,25.12
1983-06-25,26.46,24.54
1983-06-26,25.86,23.98
1983-06-27,25.29,23.44
1983-06-28,24.82,23.01
1983-06-29,24.28,22.50
1983-06-30,23.77,22.02
1983-07-01,33.38,31.12
1983-07-02,57.48,53.96
1983-07-03,37.10,34.64
1983-07-04,34.13,31.83
1983-07-05,31.99,29.82
1983-07-06,30.10,28.03
1983-07-07,28.55,26.57
1983-07-08,27.72,25.80
1983-07-09,26.42,24.58
1983-07-10,25.41,23.62
1983-07-11,24.48,22.76
1983-07-12,23.66,21.99
1983-07-13,22.91,21.29
1983-07-14,22.23,20.65
1983-07-15,21.57,20.03
1983-07-16,20.96,19.46
1983-07-17,20.39,18.92
1983-07-18,19.86,18.43
1983-07-19,19.62,18.21
1983-07-20,19.35,17.96
1983-07-21,18.81,17.45
1983-07-22,18.37,17.04
1983-07-23,17.96,16.65
1983-07-24,17.56,16.28
1983-07-25,17.18,15.93
1983-07-26,16.81,15.58
1983-07-27,16.45,15.25
1983-07-28,16.11,14.93
1983-07-29,15.80,14.64
1983-07-30,15.49,14.35
1983-07-31,15.20,14.08
1983-08-01,14.93,13.83
1983-08-02,14.68,13.59
1983-08-03,14.43,13.36
1983-08-04,14.19,13.14
1983-08-05,13.94,12.90
1983-08-06,13.70,12.68
1983-08-07,13.47,12.46
1983-08-08,13.25,12.26
1983-08-09,13.04,12.07
1983-08-10,12.83,11.88
1983-08-11,12.63,11.68
1983-08-12,12.43,11.50
1983-08-13,12.24,11.32
1983-08-14,12.05,11.15
1983-08-15,11.87,10.98
1983-08-16,11.69,10.81
1983-08-17,11.52,10.65
1983-08-18,11.35,10.49
1983-08-19,11.18,10.34
1983-08-20,12.36,11.43
1983-08-21,12.34,11.41
1983-08-22,12.14,11.22
1983-08-23,11.96,11.06
1983-08-24,11.65,10.76
1983-08-25,11.38,10.52
1983-08-26,11.14,10.30
1983-08-27,10.90,10.08
1983-08-28,10.68,9.87
1983-08-29,12.68,11.72
1983-08-30,57.00,52.81
1983-08-31,85.29,80.05
1983-09-01,48.00,44.96
1983-09-02,37.25,34.90
1983-09-03,32.20,30.18
1983-09-04,28.62,26.83
1983-09-05,25.70,24.09
1983-09-06,23.55,22.07
1983-09-07,21.68,20.32
1983-09-08,20.15,18.88
1983-09-09,18.86,17.68
1983-09-10,17.75,16.63
1983-09-11,16.78,15.72
1983-09-12,15.93,14.92
1983-09-13,15.15,14.19
1983-09-14,14.44,13.52
1983-09-15,13.79,12.90
1983-09-16,13.21,12.36
1983-09-17,12.68,11.85
1983-09-18,12.19,11.39
1983-09-19,11.74,10.97
1983-09-20,11.34,10.59
1983-09-21,11.03,10.31
1983-09-22,10.96,10.24
1983-09-23,24.32,22.53
1983-09-24,18.19,16.95
1983-09-25,16.48,15.37
1983-09-26,15.52,14.48
1983-09-27,14.65,13.68
1983-09-28,13.87,12.96
1983-09-29,13.19,12.32
1983-09-30,12.57,11.75
1983-10-01,12.05,11.27
1983-10-02,11.56,10.81
1983-10-03,11.09,10.37
1983-10-04,10.68,9.99
1983-10-05,10.30,9.63
1983-10-06,9.96,9.31
1983-10-07,9.61,8.98
1983-10-08,9.31,8.70
1983-10-09,9.47,8.86
1983-10-10,13.55,12.67
1983-10-11,11.33,10.60
1983-10-12,10.84,10.15
1983-10-13,10.41,9.74
1983-10-14,10.01,9.37
1983-10-15,9.65,9.03
1983-10-16,9.31,8.72
1983-10-17,9.00,8.43
1983-10-18,8.70,8.15
1983-10-19,8.42,7.89
1983-10-20,8.17,7.65
1983-10-21,7.93,7.43
1983-10-22,7.72,7.23
1983-10-23,8.81,8.24
1983-10-24,9.12,8.53
1983-10-25,8.57,8.02
1983-10-26,8.28,7.75
1983-10-27,7.98,7.47
1983-10-28,7.72,7.23
1983-10-29,7.47,7.00
1983-10-30,13.79,12.89
1983-10-31,61.52,58.35
1983-11-01,72.80,69.62
1983-11-02,60.42,57.81
1983-11-03,51.63,49.48
1983-11-04,88.66,85.51
1983-11-05,50.99,48.99
1983-11-06,70.79,68.34
1983-11-07,75.00,72.50
1983-11-08,58.48,56.44
1983-11-09,89.93,87.20
1983-11-10,177.68,173.53
1983-11-11,750.52,737.79
1983-11-12,252.29,245.03
1983-11-13,347.47,338.34
1983-11-14,340.65,331.73
1983-11-15,209.47,203.06
1983-11-16,318.03,309.38
1983-11-17,542.59,529.07
1983-11-18,375.41,364.34
1983-11-19,411.79,399.71
1983-11-20,463.85,450.13
1983-11-21,405.71,391.88
1983-11-22,277.33,266.32
1983-11-23,341.16,328.06
1983-11-24,507.50,489.01
1983-11-25,506.69,487.32
1983-11-26,326.10,311.38
1983-11-27,259.14,246.65
1983-11-28,223.76,212.55
1983-11-29,194.43,184.28
1983-11-30,172.35,162.95
1983-12-01,165.31,156.09
1983-12-02,184.45,174.31
1983-12-03,265.75,252.26
1983-12-04,330.09,313.75
1983-12-05,299.97,284.35
1983-12-06,663.16,634.39
1983-12-07,1839.97,1768.53
1983-12-08,683.66,646.37
1983-12-09,720.02,680.90
1983-12-10,997.43,947.10
1983-12-11,812.34,765.09
1983-12-12,1738.53,1654.36
1983-12-13,1163.46,1094.03
1983-12-14,993.11,929.73
1983-12-15,1204.96,1133.51
1983-12-16,553.45,510.88
1983-12-17,670.95,623.66
1983-12-18,413.69,380.81
1983-12-19,349.19,320.84
1983-12-20,315.18,289.32
1983-12-21,290.70,266.70
1983-12-22,262.98,241.17
1983-12-23,251.05,230.37
1983-12-24,918.24,865.14
1983-12-25,659.18,618.79
1983-12-26,914.74,863.66
1983-12-27,630.66,590.17
1983-12-28,409.81,379.99
1983-12-29,474.42,441.43
1983-12-30,1038.94,982.03
1983-12-31,401.37,371.95
1984-01-01,334.73,309.29
1984-01-02,289.84,267.32
1984-01-03,252.31,232.30
1984-01-04,222.94,205.00
1984-01-05,199.16,183.01
1984-01-06,179.53,164.88
1984-01-07,164.66,151.10
1984-01-08,162.61,149.28
1984-01-09,145.17,133.29
1984-01-10,152.08,139.77
1984-01-11,174.09,160.38
1984-01-12,142.91,131.52
1984-01-13,132.80,122.25
1984-01-14,123.35,113.54
1984-01-15,117.68,108.33
1984-01-16,210.02,195.30
1984-01-17,143.08,132.34
1984-01-18,132.84,122.86
1984-01-19,123.64,114.32
1984-01-20,115.65,106.90
1984-01-21,152.06,141.31
1984-01-22,165.16,153.82
1984-01-23,154.29,143.56
1984-01-24,135.07,125.44
1984-01-25,125.19,116.20
1984-01-26,115.96,107.54
1984-01-27,108.07,100.16
1984-01-28,101.04,93.60
1984-01-29,94.63,87.62
1984-01-30,88.89,82.27
1984-01-31,83.90,77.63
1984-02-01,79.46,73.50
1984-02-02,75.29,69.62
1984-02-03,71.31,65.92
1984-02-04,67.52,62.40
1984-02-05,64.27,59.38
1984-02-06,61.34,56.66
1984-02-07,58.46,54.00
1984-02-08,56.34,52.03
1984-02-09,63.91,59.10
1984-02-10,130.14,121.34
1984-02-11,111.89,104.28
1984-02-12,169.21,159.00
1984-02-13,320.95,304.69
1984-02-14,478.00,454.81
1984-02-15,330.49,311.84
1984-02-16,581.10,549.90
1984-02-17,366.78,344.98
1984-02-18,271.93,254.43
1984-02-19,241.86,225.88
1984-02-20,213.93,199.49
1984-02-21,608.05,574.43
1984-02-22,383.24,359.42
1984-02-23,269.98,251.53
1984-02-24,284.30,265.02
1984-02-25,594.46,560.36
1984-02-26,291.04,270.78
1984-02-27,248.11,230.29
1984-02-28,217.39,201.45
1984-02-29,196.23,181.55
1984-03-01,182.59,168.71
1984-03-02,168.11,155.38
1984-03-03,149.64,138.06
1984-03-04,136.58,126.00
1984-03-05,124.38,114.70
1984-03-06,113.26,104.42
1984-03-07,104.44,96.27
1984-03-08,97.12,89.50
1984-03-09,94.99,87.53
1984-03-10,87.42,80.52
1984-03-11,84.80,78.10
1984-03-12,89.14,82.18
1984-03-13,120.62,111.83
1984-03-14,411.06,387.42
1984-03-15,347.09,326.07
1984-03-16,495.21,467.30
1984-03-17,674.09,637.20
1984-03-18,356.55,333.20
1984-03-19,272.80,253.86
1984-03-20,230.49,214.04
1984-03-21,206.57,191.50
1984-03-22,179.97,166.54
1984-03-23,161.62,149.34
1984-03-24,145.60,134.37
1984-03-25,131.15,120.96
1984-03-26,156.76,144.75
1984-03-27,150.65,139.12
1984-03-28,127.39,117.43
1984-03-29,117.52,108.33
1984-03-30,108.06,99.57
1984-03-31,164.49,152.48
1984-04-01,191.37,178.47
1984-04-02,140.57,130.29
1984-04-03,125.60,116.30
1984-04-04,145.43,135.46
1984-04-05,133.67,124.32
1984-04-06,116.85,108.46
1984-04-07,107.10,99.33
1984-04-08,287.12,272.42
1984-04-09,180.36,169.67
1984-04-10,355.48,337.72
1984-04-11,269.44,254.68
1984-04-12,219.31,206.46
1984-04-13,182.74,171.48
1984-04-14,159.77,149.58
1984-04-15,141.32,132.11
1984-04-16,133.93,125.17
1984-04-17,119.38,111.32
